Ano;Órgão Orçamentário;Unidade Orçamentária;Projeto de Lei;Dotação Inicial;Dotação Atual;Empenhado;Liquidado;Pago
Total;;;342.599.696.730;357.782.906.694;390.344.181.476;375.476.907.459;308.774.412.541;307.588.265.354
2015;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;35.489.599.516;36.408.724.830;35.215.669.643;28.457.712.380;21.707.000.127;20.980.624.517
2016;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;26.077.414.174;26.750.991.019;25.986.444.800;25.411.763.424;21.027.108.201;21.003.081.427
2017;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;26.893.152.452;27.955.651.248;26.446.060.386;25.319.462.517;21.128.569.692;21.124.042.166
2018;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;25.470.734.285;25.953.812.726;26.347.946.521;26.232.990.881;24.083.869.526;24.073.038.512
2019;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;26.587.410.312;27.602.320.382;31.797.354.081;30.461.554.864;23.247.556.666;23.234.022.097
2020;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;27.481.950.736;29.872.975.286;28.208.503.076;27.143.985.486;21.203.907.609;21.185.910.401
2021;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;16.024.251.258;16.949.451.166;38.545.995.188;35.029.444.493;28.517.632.908;28.497.825.567
2022;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;41.148.503.923;42.282.945.823;48.258.338.139;48.183.131.542;40.230.763.579;40.149.765.058
2023;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;49.644.505.274;55.998.994.195;61.140.751.578;61.085.088.483;52.212.078.444;52.112.864.707
2024;26000 - Ministério da Educação;26298 - Fundo Nacional de Desenvolvimento da Educação;67.782.174.800;68.007.040.019;68.397.118.064;68.151.773.388;55.415.925.789;55.227.090.903
